@relation 'MathOverflow_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M10.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
1.09466,0.000171,5,0.014451,0.037037,0.02776,0.058403,0.001279,'Not Form'
0.17046,0.012987,1,0.058824,0.142857,0.108465,0.002833,0.000322,'Not Form'
0.152382,0.00813,1,0.00813,1,0.011497,0.001412,0.001617,'Not Form'
0.169494,0.02,1,0.02,1,0.028279,0.00274,0.001921,'Not Form'
0.337232,0.001483,2,0.022727,0.105263,0.038483,0.005328,0.000591,'Not Form'
0.172531,0.001462,1,0.004348,0.333333,0.006202,0.00304,0.002821,'Not Form'
0.271085,0.125,1,0.2,0.5,0.316228,0.025,0.003337,'Not Form'
0.516016,0.000574,3,0.021127,0.044776,0.041261,0.010288,0.000746,'Not Form'
0.170626,0.012658,1,0.012658,1,0.0179,0.002849,0.001973,'Not Form'
0.371944,0.005128,2,0.028986,0.333333,0.04333,0.009244,0.001052,'Not Form'
0.163568,0.011111,1,0.011111,1,0.015713,0.002212,0.001438,'Not Form'
0.17046,0.012821,1,0.012821,1,0.018129,0.002833,0.001699,'Not Form'
0.176371,0.013889,1,0.013889,1,0.01964,0.003448,0.003319,'Not Form'
0.164414,0.000364,1,0.009615,0.020408,0.019005,0.002283,0.000596,'Not Form'
0.152382,0.041667,1,0.1,0.333333,0.165521,0.001412,0.000254,'Not Form'
0.370185,0.002096,2,0.017699,0.222222,0.026588,0.009428,0.001368,'Not Form'
0.163508,0.000383,1,0.008475,0.034483,0.014956,0.002208,0.000546,'Not Form'
0.510454,0.000563,3,0.016575,0.083333,0.027854,0.010379,0.000862,'Not Form'
0.339623,0.000302,1,0.003745,0.076923,0.005539,0.052632,0.003102,'Not Form'
0.15209,0.027027,1,0.027027,1,0.038208,0.001395,0.000667,'Not Form'
0.172531,0.000368,1,0.003891,0.090909,0.00572,0.00304,0.001973,'Not Form'
0.468658,0.000435,3,0.017341,0.050847,0.032378,0.005464,0.000952,'Not Form'
0.164977,0.001961,1,0.003906,0.5,0.005546,0.002331,0.002962,'Not Form'
0.167397,0.000978,1,0.000978,1,0.001382,0.002545,0.009768,'Not Form'
0.14429,0.5,1,0.5,1,0.632456,0.000978,0.000258,'Not Form'
0.14429,0.333333,1,0.333333,1,0.447214,0.000978,0.000282,'Not Form'
0.351432,0.000322,2,0.01227,0.034483,0.023239,0.007991,0.000806,'Not Form'
0.176695,0.008333,1,0.02381,0.333333,0.035256,0.003484,0.000937,'Not Form'
0.162812,0.003509,1,0.016393,0.2,0.024716,0.002151,0.000606,'Not Form'
0.244239,0.005,1,0.03125,0.125,0.053877,0.016667,0.000807,'Not Form'
0.15209,0.000905,1,0.010309,0.076923,0.016447,0.001395,0.000762,'Not Form'
0.216679,0.011905,1,0.052632,0.166667,0.092848,0.009901,0.000584,'Not Form'
0.152382,0.005263,1,0.02381,0.2,0.036898,0.001412,0.000704,'Not Form'
0.184333,0.000623,1,0.00641,0.090909,0.009659,0.004405,0.001135,'Not Form'
0.184036,0.002096,1,0.016393,0.111111,0.026307,0.004367,0.000457,'Not Form'
0.14429,0.02439,1,0.02439,1,0.034483,0.000978,0.00053,'Not Form'
0.166904,0.05,1,0.125,0.25,0.220863,0.0025,0.000299,'Not Form'
0.190017,0.021739,1,0.021739,1,0.030737,0.005181,0.003484,'Not Form'
0.738803,0.000404,4,0.005571,0.285714,0.007988,0.030818,0.00343,'Not Form'
0.310667,0.090909,1,0.090909,1,0.128037,0.04,0.017728,'Not Form'
0.340908,0.001818,2,0.028571,0.090909,0.051778,0.005742,0.000601,'Not Form'
0.195619,0.047619,1,0.047619,1,0.067267,0.006024,0.002027,'Not Form'
0.15034,0.034483,1,0.034483,1,0.048737,0.001292,0.000839,'Not Form'
0.16165,0.000718,1,0.005525,0.125,0.008119,0.002058,0.001337,'Not Form'
0.629057,0.005682,3,0.069767,0.136364,0.130312,0.033856,0.000959,'Not Form'
0.170626,0.003077,1,0.027027,0.076923,0.050189,0.002849,0.00052,'Not Form'
0.319078,0.011111,2,0.076923,0.2,0.137361,0.003894,0.000585,'Not Form'
0.177582,0.5,1,0.5,1,0.632456,0.003584,0.001436,'Not Form'
0.319078,0.044444,2,0.125,0.666667,0.1849,0.003894,0.0007,'Not Form'
0.415667,0.001406,2,0.021053,0.111111,0.034908,0.02085,0.000812,'Not Form'
0.389871,0.000452,1,0.009434,0.035714,0.016873,0.076923,0.000933,'Not Form'
0.202362,0.028571,1,0.028571,1,0.04039,0.007143,0.004537,'Not Form'
0.409292,0.000149,2,0.002478,0.117647,0.00357,0.015096,0.008909,'Not Form'
0.14429,0.003448,1,0.016129,0.2,0.024293,0.000978,0.000641,'Not Form'
0.190394,0.001808,1,0.011765,0.142857,0.017832,0.005236,0.000993,'Not Form'
0.32641,0.001145,2,0.017699,0.111111,0.02867,0.004607,0.000921,'Not Form'
0.178504,0.018519,1,0.071429,0.166667,0.130744,0.00369,0.000343,'Not Form'
0.171214,0.01087,1,0.01087,1,0.015371,0.002907,0.002599,'Not Form'
0.411143,0.016129,2,0.032258,1,0.045596,0.019167,0.003278,'Not Form'
0.163568,0.001412,1,0.005556,0.25,0.007988,0.002212,0.001496,'Not Form'
0.20677,0.003058,1,0.003058,1,0.004325,0.007937,0.011063,'Not Form'
0.203556,0.001639,1,0.007937,0.2,0.011582,0.007353,0.001757,'Not Form'
0.421333,0.166667,2,0.4,0.666667,0.565685,0.019466,0.002397,'Not Form'
0.186037,0.25,1,0.25,1,0.342997,0.00463,0.00113,'Not Form'
0.269283,0.03125,1,0.090909,0.25,0.158114,0.02439,0.001668,'Not Form'
0.191757,0.006329,1,0.0125,0.5,0.017896,0.005435,0.003252,'Not Form'
0.149823,0.003968,1,0.011628,0.333333,0.016825,0.001263,0.00085,'Not Form'
0.187692,0.006803,1,0.037037,0.142857,0.063888,0.004854,0.000548,'Not Form'
0.166904,0.005952,1,0.022222,0.25,0.03352,0.0025,0.00047,'Not Form'
0.509902,0.012195,2,0.046512,0.5,0.06866,0.057798,0.003132,'Not Form'
0.14429,0.011111,1,0.021739,0.5,0.031396,0.000978,0.000845,'Not Form'
0.20512,0.00155,1,0.017544,0.066667,0.031054,0.007634,0.000509,'Not Form'
0.920186,0.002334,5,0.054348,0.147059,0.098773,0.022961,0.00076,'Not Form'
0.149823,0.014286,1,0.055556,0.2,0.09513,0.001263,0.000386,'Not Form'
0.15034,0.071429,1,0.125,0.5,0.194257,0.001292,0.000273,'Not Form'
0.19136,0.090909,1,0.090909,1,0.128037,0.005376,0.001484,'Not Form'
0.14429,0.0625,1,0.111111,0.5,0.171499,0.000978,0.000218,'Not Form'
0.149823,0.004167,1,0.033333,0.066667,0.064483,0.001263,0.000234,'Not Form'
0.166696,0.009434,1,0.018519,0.5,0.026664,0.002481,0.000738,'Not Form'
0.166018,0.005376,1,0.005376,1,0.007603,0.002421,0.003858,'Not Form'
1.05071,0.001206,5,0.02994,0.172414,0.048462,0.053528,0.002098,'Not Form'
0.176586,0.000731,1,0.004292,0.166667,0.006201,0.003472,0.003153,'Not Form'
0.296974,0.00113,1,0.013699,0.066667,0.023231,0.034483,0.001009,'Not Form'
0.555318,0.000175,2,0.006289,0.04878,0.01003,0.065966,0.001305,'Not Form'
0.184333,0.004032,1,0.026316,0.125,0.044173,0.004405,0.000569,'Not Form'
0.15034,0.00152,1,0.01,0.142857,0.015003,0.001292,0.000938,'Not Form'
0.179099,0.005814,1,0.021739,0.25,0.032747,0.003759,0.001118,'Not Form'
0.361845,0.025641,2,0.117647,0.333333,0.197546,0.007977,0.000699,'Not Form'
0.171907,0.000576,1,0.011628,0.032258,0.022094,0.002976,0.000469,'Not Form'
0.199311,0.001481,1,0.016949,0.066667,0.029814,0.006623,0.000921,'Not Form'
0.563974,0.004464,3,0.046154,0.25,0.07408,0.015734,0.001174,'Not Form'
0.166696,0.01,1,0.041667,0.2,0.068599,0.002481,0.00039,'Not Form'
0.208159,0.007353,1,0.014493,0.5,0.020788,0.008197,0.002318,'Not Form'
0.149823,0.002299,1,0.010989,0.2,0.016229,0.001263,0.000804,'Not Form'
0.581174,0.003497,3,0.020548,0.5,0.029643,0.028861,0.001986,'Not Form'
0.32517,0.00381,2,0.045455,0.095238,0.08663,0.004491,0.00032,'Not Form'
0.210367,0.083333,1,0.166667,0.333333,0.282843,0.008621,0.000866,'Not Form'
0.166018,0.055556,1,0.1,0.5,0.153393,0.002421,0.000499,'Not Form'
0.164977,0.001984,1,0.007752,0.25,0.011218,0.002331,0.001064,'Not Form'
0.435471,0.012821,2,0.086957,0.166667,0.159872,0.025634,0.000865,'Not Form'
0.152382,0.002525,1,0.022727,0.083333,0.040275,0.001412,0.000503,'Not Form'
0.354084,0.008333,2,0.055556,0.25,0.091098,0.007066,0.000478,'Not Form'
0.149823,0.027778,1,0.083333,0.25,0.143592,0.001263,0.000153,'Not Form'
0.191757,0.011111,1,0.05,0.166667,0.087538,0.005435,0.00051,'Not Form'
0.186359,0.002353,1,0.011236,0.2,0.016609,0.004673,0.001362,'Not Form'
0.176695,0.002564,1,0.014286,0.166667,0.021665,0.003484,0.001052,'Not Form'
0.202656,0.006944,1,0.034483,0.166667,0.057166,0.007194,0.00057,'Not Form'
0.677407,0.001389,2,0.019231,0.125,0.030942,0.145065,0.002577,'Not Form'
0.14429,0.004808,1,0.018182,0.25,0.027116,0.000978,0.001365,'Not Form'
6.679171,0.000464,32,0.064257,0.139738,0.119656,0.341187,0.002522,'Not Form'
0.149823,0.02381,1,0.083333,0.166667,0.153393,0.001263,0.00022,'Not Form'
0.175425,0.000543,1,0.005181,0.1,0.007675,0.003344,0.001404,'Not Form'
0.214434,0.125,1,0.2,0.5,0.316228,0.009434,0.001902,'Not Form'
0.225692,0.005128,1,0.005128,1,0.007252,0.011905,0.011758,'Not Form'
0.15034,0.076923,1,0.076923,1,0.108465,0.001292,0.000547,'Not Form'
0.223919,0.001212,1,0.014493,0.066667,0.024807,0.011494,0.000787,'Not Form'
0.166904,0.25,1,0.25,1,0.342997,0.0025,0.000675,'Not Form'
0.258318,0.004545,1,0.017241,0.25,0.025645,0.020833,0.002587,'Not Form'
0.183888,0.022222,1,0.058824,0.333333,0.09245,0.004348,0.000694,'Not Form'
0.192775,0.008929,1,0.017544,0.5,0.025238,0.005587,0.002062,'Not Form'
0.201497,0.012346,1,0.034483,0.333333,0.052058,0.006993,0.000635,'Not Form'
0.152382,0.003226,1,0.00641,0.5,0.009123,0.001412,0.001713,'Not Form'
0.166904,0.010417,1,0.029412,0.333333,0.044001,0.0025,0.000511,'Not Form'
0.14429,0.011236,1,0.011236,1,0.015889,0.000978,0.001396,'Not Form'
0.164414,0.003049,1,0.006061,0.5,0.008623,0.002283,0.002505,'Not Form'
0.176913,0.001451,1,0.015385,0.076923,0.025915,0.003509,0.000707,'Not Form'
0.558111,0.083333,1,0.083333,1,0.117444,0.166667,0.087044,'Not Form'
0.167114,0.1,1,0.166667,0.5,0.262613,0.002519,0.00065,'Not Form'
1.999482,0.000724,9,0.030201,0.1875,0.04832,0.161432,0.002183,'Not Form'
0.163568,0.00207,1,0.023256,0.047619,0.045408,0.002212,0.000316,'Not Form'
0.186037,0.012821,1,0.035714,0.333333,0.054034,0.00463,0.000589,'Not Form'
0.18494,0.001374,1,0.014706,0.076923,0.0246,0.004484,0.000471,'Not Form'
0.176695,0.055556,1,0.125,0.333333,0.210819,0.003484,0.000444,'Not Form'
0.171214,0.018519,1,0.05,0.333333,0.077498,0.002907,0.000576,'Not Form'
0.14429,0.166667,1,0.25,0.5,0.392232,0.000978,0.000249,'Not Form'
0.169494,0.008929,1,0.047619,0.125,0.087706,0.00274,0.000337,'Not Form'
8.630636,0.00049,33,0.066,0.160194,0.120755,1.020211,0.003689,'Not Form'
0.167397,0.037037,1,0.090909,0.333333,0.149071,0.002545,0.000485,'Not Form'
0.171907,0.009259,1,0.026316,0.333333,0.039148,0.002976,0.000936,'Not Form'
0.14429,0.166667,1,0.25,0.5,0.392232,0.000978,0.000213,'Not Form'
0.185877,0.035714,1,0.066667,0.5,0.1,0.004608,0.001459,'Not Form'
0.279055,0.000158,1,0.004739,0.027778,0.007872,0.027778,0.001648,'Not Form'
0.199311,0.002193,1,0.012346,0.166667,0.01855,0.006623,0.003233,'Not Form'
0.181111,0.013158,1,0.045455,0.25,0.072836,0.004,0.000522,'Not Form'
0.187692,0.011494,1,0.011494,1,0.016254,0.004854,0.003188,'Not Form'
0.152382,0.142857,1,0.142857,1,0.2,0.001412,0.000374,'Not Form'
0.734806,0.001279,4,0.036364,0.086957,0.068904,0.018656,0.000604,'Not Form'
0.183596,0.02381,1,0.0625,0.333333,0.098773,0.00431,0.000404,'Not Form'
0.174125,0.005128,1,0.005128,1,0.007252,0.003205,0.004702,'Not Form'
0.190394,0.125,1,0.2,0.5,0.316228,0.005236,0.001019,'Not Form'
0.351372,0.000896,2,0.017391,0.083333,0.029448,0.007086,0.00078,'Not Form'
0.17046,0.016129,1,0.016129,1,0.022807,0.002833,0.002264,'Not Form'
0.171214,0.009524,1,0.047619,0.142857,0.085436,0.002907,0.000353,'Not Form'
0.500073,0.001,3,0.028037,0.06,0.054321,0.009962,0.00066,'Not Form'
0.178504,0.03125,1,0.090909,0.25,0.158114,0.00369,0.000269,'Not Form'
0.201497,0.000805,1,0.013889,0.037037,0.026514,0.006993,0.000511,'Not Form'
0.149823,0.002525,1,0.022727,0.083333,0.040275,0.001263,0.000279,'Not Form'
0.172713,0.000471,1,0.001408,0.333333,0.001997,0.003058,0.008106,'Not Form'
0.163926,0.003571,1,0.027027,0.1,0.047565,0.002242,0.000633,'Not Form'
0.173081,0.013514,1,0.026316,0.5,0.038166,0.003096,0.000872,'Not Form'
0.152382,0.028571,1,0.090909,0.2,0.164399,0.001412,0.000388,'Not Form'
0.184333,0.005682,1,0.005682,1,0.008035,0.004405,0.005841,'Not Form'
0.17046,0.003106,1,0.019231,0.142857,0.030394,0.002833,0.000731,'Not Form'
0.213158,0.000916,1,0.006173,0.142857,0.009056,0.009174,0.001642,'Not Form'
0.319078,0.005128,2,0.042553,0.2,0.070251,0.003894,0.000447,'Not Form'
0.152382,0.111111,1,0.111111,1,0.156174,0.001412,0.000513,'Not Form'
0.149823,0.003135,1,0.025641,0.090909,0.045596,0.001263,0.000298,'Not Form'
0.194712,0.003472,1,0.028571,0.083333,0.052705,0.005882,0.00035,'Not Form'
0.16165,0.055556,1,0.1,0.5,0.153393,0.002058,0.000314,'Not Form'
0.183888,0.25,1,0.25,1,0.342997,0.004348,0.000777,'Not Form'
0.15209,0.003049,1,0.020833,0.125,0.033855,0.001395,0.000206,'Not Form'
0.183164,0.002646,1,0.02,0.111111,0.032924,0.004255,0.00066,'Not Form'
0.17922,0.045455,1,0.045455,1,0.064216,0.003774,0.001096,'Not Form'
0.15034,0.035714,1,0.035714,1,0.050475,0.001292,0.00062,'Not Form'
0.191757,0.000652,1,0.004444,0.142857,0.006454,0.005435,0.001891,'Not Form'
0.203253,0.005263,1,0.035714,0.1,0.065866,0.007299,0.000406,'Not Form'
0.247338,0.001587,1,0.007692,0.2,0.011215,0.017544,0.00281,'Not Form'
0.152382,0.047619,1,0.111111,0.333333,0.185695,0.001412,0.000232,'Not Form'
0.15034,0.013158,1,0.025641,0.5,0.037165,0.001292,0.000491,'Not Form'
0.181777,0.002083,1,0.004149,0.5,0.005892,0.004082,0.004611,'Not Form'
0.166904,0.005556,1,0.020833,0.25,0.031304,0.0025,0.000873,'Not Form'
0.15209,0.333333,1,0.333333,1,0.447214,0.001395,0.000355,'Not Form'
0.14429,0.333333,1,0.333333,1,0.447214,0.000978,0.000289,'Not Form'
0.164537,0.013889,1,0.058824,0.166667,0.105409,0.002294,0.000602,'Not Form'
0.236177,0.0005,1,0.010309,0.034483,0.018895,0.014493,0.001053,'Not Form'
0.14429,0.033333,1,0.0625,0.5,0.093454,0.000978,0.000369,'Not Form'
0.14429,0.000071,1,0.004115,0.010753,0.007975,0.000978,0.000635,'Not Form'
0.17046,0.333333,1,0.333333,1,0.447214,0.002833,0.000719,'Not Form'
0.14429,0.25,1,0.333333,0.5,0.5,0.000978,0.000234,'Not Form'
0.14429,0.01,1,0.019608,0.5,0.028262,0.000978,0.0005,'Not Form'
0.545456,0.000686,3,0.012195,0.157895,0.018384,0.012631,0.002315,'Not Form'
0.15209,0.5,1,0.5,1,0.632456,0.001395,0.000323,'Not Form'
0.14429,0.000819,1,0.008264,0.090909,0.012679,0.000978,0.000755,'Not Form'
0.199311,0.005556,1,0.020833,0.25,0.031304,0.006623,0.00145,'Not Form'
1.427225,0.001597,7,0.021875,0.5,0.031596,0.078299,0.002929,'Not Form'
0.379706,0.005602,2,0.035714,0.285714,0.054944,0.010665,0.001074,'Not Form'
0.176371,0.000532,1,0.008547,0.052632,0.014029,0.003448,0.000908,'Not Form'
0.15034,0.076923,1,0.076923,1,0.108465,0.001292,0.000547,'Not Form'
0.189098,0.5,1,0.5,1,0.632456,0.005051,0.002002,'Not Form'
0.17046,0.005952,1,0.017241,0.333333,0.025218,0.002833,0.00113,'Not Form'
0.361845,0.041667,2,0.117647,0.666667,0.173749,0.007977,0.000874,'Not Form'
0.176695,0.003571,1,0.007092,0.5,0.0101,0.003484,0.001612,'Not Form'
1.620023,0.002108,8,0.068966,0.145455,0.128218,0.071438,0.001185,'Not Form'
0.560299,0.001482,3,0.015625,0.272727,0.023017,0.017079,0.001735,'Not Form'
0.167114,0.037037,1,0.037037,1,0.052342,0.002519,0.001664,'Not Form'
0.166904,0.083333,1,0.166667,0.333333,0.282843,0.0025,0.000345,'Not Form'
0.225091,0.019231,1,0.037037,0.5,0.054233,0.011765,0.002453,'Not Form'
0.403014,0.001696,2,0.005076,0.666667,0.007197,0.015388,0.005399,'Not Form'
0.152382,0.142857,1,0.142857,1,0.2,0.001412,0.000392,'Not Form'
0.195389,0.000548,1,0.004255,0.125,0.006199,0.005988,0.004005,'Not Form'
0.166696,0.009259,1,0.043478,0.166667,0.074536,0.002481,0.000395,'Not Form'
0.220105,0.01087,1,0.021277,0.5,0.030715,0.010638,0.001548,'Not Form'
1.835216,0.001118,10,0.027778,0.384615,0.040994,0.046317,0.002505,'Not Form'
0.15034,0.01,1,0.01,1,0.014141,0.001292,0.0012,'Not Form'
0.378639,0.000969,2,0.021739,0.057143,0.041231,0.010329,0.000682,'Not Form'
0.222785,0.006452,1,0.006452,1,0.009124,0.011236,0.007354,'Not Form'
0.166018,0.004808,1,0.009524,0.5,0.013596,0.002421,0.00179,'Not Form'
0.22756,0.000978,1,0.000978,1,0.001382,0.012346,0.043572,'Not Form'
0.186359,0.023256,1,0.023256,1,0.03288,0.004673,0.002799,'Not Form'
0.176913,0.002463,1,0.02381,0.071429,0.043916,0.003509,0.000317,'Not Form'
0.183596,0.001468,1,0.004367,0.333333,0.006229,0.00431,0.003299,'Not Form'
0.17046,0.041667,1,0.1,0.333333,0.165521,0.002833,0.000409,'Not Form'
0.195619,0.047619,1,0.047619,1,0.067267,0.006024,0.002027,'Not Form'
0.17522,0.066667,1,0.066667,1,0.094072,0.003322,0.000783,'Not Form'
0.345702,0.001812,2,0.029412,0.083333,0.054514,0.006324,0.00051,'Not Form'
0.152382,0.009259,1,0.018182,0.5,0.026171,0.001412,0.001298,'Not Form'
0.718929,0.002292,3,0.023622,0.272727,0.035501,0.064957,0.001973,'Not Form'
0.635551,0.001448,3,0.033333,0.081081,0.06321,0.043844,0.000909,'Not Form'
0.221687,0.005952,1,0.04,0.083333,0.076696,0.010989,0.000424,'Not Form'
0.184036,0.166667,1,0.166667,1,0.232495,0.004367,0.001427,'Not Form'
0.162812,0.000403,1,0.005882,0.0625,0.009076,0.002151,0.001278,'Not Form'
0.152382,0.5,1,0.5,1,0.632456,0.001412,0.000401,'Not Form'
1.041932,0.000685,6,0.029557,0.103448,0.052457,0.029458,0.001081,'Not Form'
0.15034,0.000619,1,0.003058,0.2,0.004378,0.001292,0.0017,'Not Form'
0.55277,0.000451,2,0.004854,0.181818,0.007016,0.084625,0.003335,'Not Form'
0.167397,0.071429,1,0.125,0.5,0.194257,0.002545,0.000406,'Not Form'
0.164977,0.004484,1,0.004484,1,0.006342,0.002331,0.003932,'Not Form'
0.204172,0.033333,1,0.1,0.2,0.181071,0.007463,0.000994,'Not Form'
0.193194,0.003333,1,0.006623,0.5,0.009427,0.00565,0.006168,'Not Form'
0.15034,0.005,1,0.018868,0.25,0.028194,0.001292,0.000638,'Not Form'
0.184333,0.001284,1,0.016949,0.052632,0.031296,0.004405,0.000534,'Not Form'
0.15209,0.037037,1,0.090909,0.333333,0.149071,0.001395,0.000198,'Not Form'
0.222785,0.02381,1,0.045455,0.5,0.06704,0.011236,0.001217,'Not Form'
0.190776,0.333333,1,0.333333,1,0.447214,0.005291,0.001162,'Not Form'
0.269283,0.001605,1,0.010526,0.142857,0.015841,0.02439,0.001851,'Not Form'
0.343526,0.004049,2,0.008097,1,0.011451,0.006073,0.003401,'Not Form'
0.222785,0.003058,1,0.009009,0.333333,0.01297,0.011236,0.003459,'Not Form'
0.340987,0.003344,2,0.035088,0.153846,0.05917,0.00661,0.000591,'Not Form'
0.67147,0.003478,4,0.033058,0.4,0.049005,0.012002,0.001033,'Not Form'
0.195161,0.25,1,0.25,1,0.342997,0.005952,0.001266,'Not Form'
0.177923,0.003247,1,0.0125,0.25,0.018342,0.003623,0.001342,'Not Form'
0.174028,0.012346,1,0.034483,0.333333,0.052058,0.003195,0.001086,'Not Form'
0.149823,0.000134,1,0.005814,0.011905,0.011556,0.001263,0.000931,'Not Form'
0.20512,0.001515,1,0.019231,0.05,0.036649,0.007634,0.000551,'Not Form'
0.17922,0.047619,1,0.047619,1,0.067267,0.003774,0.001664,'Not Form'
0.152382,0.5,1,0.5,1,0.632456,0.001412,0.000393,'Not Form'
0.164414,0.000855,1,0.007937,0.1,0.012043,0.002283,0.001128,'Not Form'
0.14429,0.083333,1,0.166667,0.333333,0.282843,0.000978,0.000186,'Not Form'
0.166018,1,1,1,1,1,0.002421,0.000784,'Not Form'
0.36262,0.002924,2,0.011561,0.5,0.016536,0.008049,0.00332,'Not Form'
0.199842,0.125,1,0.125,1,0.175412,0.006711,0.001254,'Not Form'
0.15034,0.142857,1,0.142857,1,0.2,0.001292,0.000387,'Not Form'
0.183451,0.125,1,0.2,0.5,0.316228,0.004292,0.000742,'Not Form'
0.15034,0.013158,1,0.013158,1,0.018606,0.001292,0.001481,'Not Form'
0.221687,0.003125,1,0.006211,0.5,0.008838,0.010989,0.005381,'Not Form'
0.388021,0.00303,2,0.017544,0.333333,0.025675,0.013297,0.001115,'Not Form'
0.199842,0.00813,1,0.023256,0.333333,0.034401,0.006711,0.001183,'Not Form'
0.171214,0.002033,1,0.007937,0.25,0.011492,0.002907,0.001486,'Not Form'
0.385535,0.000263,2,0.009174,0.046512,0.015528,0.011211,0.000841,'Not Form'
1.98301,0.00089,10,0.029586,0.277778,0.045029,0.086886,0.00243,'Not Form'
0.167397,0.2,1,0.2,1,0.27735,0.002545,0.00066,'Not Form'
0.185248,0.003472,1,0.013333,0.25,0.019612,0.004525,0.003129,'Not Form'
0.14429,0.008929,1,0.017544,0.5,0.025238,0.000978,0.000808,'Not Form'
0.14429,0.026316,1,0.05,0.5,0.074023,0.000978,0.000395,'Not Form'
0.164977,0.001587,1,0.007692,0.2,0.011215,0.002331,0.000816,'Not Form'
0.218593,0.015625,1,0.052632,0.25,0.085749,0.010309,0.00103,'Not Form'
0.190584,0.008621,1,0.03125,0.25,0.048309,0.005263,0.001045,'Not Form'
0.149823,0.001418,1,0.004219,0.333333,0.006017,0.001263,0.002179,'Not Form'
1.340092,0.000717,6,0.020339,0.193548,0.031222,0.076892,0.002824,'Not Form'
0.910239,0.047619,1,0.111111,0.333333,0.185695,0.333333,0.027256,'Not Form'
0.164537,0.001887,1,0.009091,0.2,0.013327,0.002294,0.000907,'Not Form'
0.360674,0.029412,1,0.055556,0.5,0.082619,0.0625,0.014449,'Not Form'
2.135612,0.001161,9,0.050847,0.142857,0.092101,0.243235,0.00173,'Not Form'
0.209243,0.002155,1,0.004292,0.5,0.006096,0.008403,0.005163,'Not Form'
0.742011,0.001368,4,0.037383,0.093023,0.070311,0.021505,0.000653,'Not Form'
0.230213,0.000302,1,0.007874,0.027778,0.014315,0.012987,0.000952,'Not Form'
0.14429,0.001852,1,0.02,0.066667,0.036262,0.000978,0.00016,'Not Form'
0.185561,0.002941,1,0.013889,0.2,0.020741,0.004566,0.000845,'Not Form'
0.15034,0.033333,1,0.083333,0.333333,0.135457,0.001292,0.00033,'Not Form'
0.23783,0.007246,1,0.020833,0.333333,0.030679,0.014925,0.004164,'Not Form'
0.387283,0.010811,2,0.05,0.4,0.075755,0.012379,0.00131,'Not Form'
0.267546,0.000566,1,0.004386,0.125,0.006395,0.02381,0.002644,'Not Form'
1.058796,0.001974,6,0.036145,0.3,0.055347,0.022535,0.00136,'Not Form'
0.166904,0.007576,1,0.021739,0.333333,0.032067,0.0025,0.000523,'Not Form'
0.956612,0.000475,5,0.022831,0.074627,0.041424,0.032668,0.001281,'Not Form'
0.441914,0.004464,2,0.045455,0.142857,0.080978,0.025144,0.000751,'Not Form'
0.14429,0.02381,1,0.045455,0.5,0.06704,0.000978,0.000425,'Not Form'
0.510162,0.000921,3,0.015306,0.166667,0.023325,0.009742,0.00134,'Not Form'
0.176695,0.005291,1,0.005291,1,0.007483,0.003484,0.003351,'Not Form'
0.174028,0.002941,1,0.011364,0.25,0.016619,0.003195,0.000812,'Not Form'
0.230213,0.033333,1,0.1,0.2,0.181071,0.012987,0.001086,'Not Form'
0.67994,0.001754,4,0.039216,0.133333,0.069234,0.011769,0.000637,'Not Form'
0.18246,0.002849,1,0.025641,0.076923,0.047193,0.004167,0.000429,'Not Form'
0.174125,0.017544,1,0.047619,0.333333,0.073521,0.003205,0.000897,'Not Form'
0.222232,0.020833,1,0.020833,1,0.029456,0.011111,0.003675,'Not Form'
0.149823,0.25,1,0.25,1,0.342997,0.001263,0.000256,'Not Form'
0.149823,0.0625,1,0.111111,0.5,0.171499,0.001263,0.000216,'Not Form'
0.14429,0.001976,1,0.003937,0.5,0.00559,0.000978,0.002679,'Not Form'
0.480868,0.001323,3,0.032258,0.071429,0.062017,0.005951,0.000562,'Not Form'
0.236994,0.25,1,0.25,1,0.342997,0.014706,0.004055,'Not Form'
0.152382,0.022727,1,0.022727,1,0.032133,0.001412,0.000983,'Not Form'
0.225091,0.018519,1,0.05,0.333333,0.077498,0.011765,0.000834,'Not Form'
1.552457,0.000869,8,0.007813,0.888889,0.011059,0.049961,0.007935,'Not Form'
0.186522,0.05,1,0.090909,0.5,0.138675,0.004695,0.000551,'Not Form'
0.213158,0.00463,1,0.02439,0.166667,0.038749,0.009174,0.000741,'Not Form'
0.185093,0.007353,1,0.041667,0.125,0.075271,0.004505,0.000316,'Not Form'
0.15034,0.005556,1,0.016129,0.333333,0.023541,0.001292,0.000572,'Not Form'
