@relation 'UC-Irvine_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M60.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
0.487633,0.002976,2,0.04,0.083333,0.076696,0.039048,0.002304,'Not Form'
0.254335,0.002165,1,0.02381,0.047619,0.046499,0.019608,0.002143,'Not Form'
0.193194,0.0625,1,0.111111,0.5,0.171499,0.00565,0.001809,'Not Form'
0.47679,0.00313,2,0.025641,0.222222,0.039521,0.032213,0.004112,'Not Form'
0.230213,0.009009,1,0.025641,0.333333,0.038097,0.012987,0.004429,'Not Form'
0.211533,0.25,1,0.25,1,0.342997,0.00885,0.002809,'Not Form'
0.409326,0.007407,2,0.057143,0.2,0.098235,0.01658,0.001524,'Not Form'
0.51051,0.002849,2,0.030769,0.153846,0.050923,0.046711,0.003257,'Not Form'
0.471314,0.001812,2,0.029412,0.083333,0.054514,0.029271,0.002232,'Not Form'
0.180464,0.0125,1,0.05,0.2,0.084365,0.003922,0.000728,'Not Form'
0.211533,0.001119,1,0.006494,0.166667,0.009484,0.00885,0.009801,'Not Form'
0.910239,0.008403,1,0.043478,0.142857,0.076923,0.333333,0.010252,'Not Form'
0.398086,0.035714,2,0.071429,1,0.100759,0.014023,0.002188,'Not Form'
0.228205,0.003401,1,0.029412,0.071429,0.056033,0.0125,0.00153,'Not Form'
0.391998,0.004902,2,0.027778,0.333333,0.041434,0.012771,0.003008,'Not Form'
1.106299,0.006494,4,0.049383,0.5,0.073072,0.111145,0.005379,'Not Form'
0.180464,0.013889,1,0.038462,0.333333,0.058471,0.003922,0.000973,'Not Form'
0.232338,0.001984,1,0.022222,0.055556,0.042486,0.013514,0.001738,'Not Form'
0.89188,0.005263,4,0.074074,0.2,0.131733,0.047115,0.002722,'Not Form'
0.193619,0.002849,1,0.025641,0.076923,0.047193,0.005714,0.001819,'Not Form'
0.187017,0.013889,1,0.013889,1,0.01964,0.004762,0.005465,'Not Form'
0.211533,0.047619,1,0.111111,0.333333,0.185695,0.00885,0.001499,'Not Form'
3.270139,0.004301,8,0.096386,0.258065,0.167523,0.664639,0.006807,'Not Form'
0.272958,0.013158,1,0.025641,0.5,0.037165,0.025641,0.012562,'Not Form'
0.231616,0.005556,1,0.037037,0.1,0.06868,0.013333,0.002327,'Not Form'
0.215762,0.038462,1,0.038462,1,0.054353,0.009709,0.002878,'Not Form'
0.530926,0.001091,2,0.02381,0.051282,0.046312,0.046646,0.003029,'Not Form'
0.193619,0.007353,1,0.041667,0.125,0.075271,0.005714,0.001212,'Not Form'
1.360204,0.008141,6,0.083333,0.545455,0.124973,0.074806,0.003068,'Not Form'
0.435943,0.00625,2,0.043478,0.25,0.069338,0.02041,0.002354,'Not Form'
0.213158,0.035714,1,0.1,0.25,0.175412,0.009174,0.001364,'Not Form'
0.193194,0.027778,1,0.083333,0.25,0.143592,0.00565,0.00078,'Not Form'
2.344087,0.003968,9,0.103448,0.214286,0.186052,0.232042,0.003863,'Not Form'
0.185718,0.007692,1,0.015152,0.5,0.021747,0.004587,0.004688,'Not Form'
1.410561,0.000911,5,0.024631,0.16129,0.039351,0.184214,0.006474,'Not Form'
0.180464,0.005952,1,0.035714,0.125,0.062932,0.003922,0.000726,'Not Form'
0.185718,0.083333,1,0.142857,0.5,0.223607,0.004587,0.000888,'Not Form'
1.035111,0.00391,4,0.066667,0.129032,0.124939,0.094054,0.002609,'Not Form'
0.199842,0.045455,1,0.083333,0.5,0.126491,0.006711,0.002605,'Not Form'
0.196084,0.008,1,0.034483,0.2,0.05547,0.006098,0.00154,'Not Form'
0.655456,0.013636,3,0.107143,0.272727,0.185873,0.031937,0.002579,'Not Form'
0.493127,0.001864,2,0.03125,0.068966,0.060166,0.034901,0.00262,'Not Form'
0.185718,0.015385,1,0.015385,1,0.021755,0.004587,0.00449,'Not Form'
1.348674,0.004348,5,0.073529,0.217391,0.12848,0.127907,0.002928,'Not Form'
0.665093,0.006211,3,0.041096,0.428571,0.061174,0.0332,0.002948,'Not Form'
0.241363,0.047619,1,0.047619,1,0.067267,0.015873,0.007941,'Not Form'
0.215762,0.001412,1,0.014286,0.083333,0.023489,0.009709,0.00169,'Not Form'
0.201783,0.005102,1,0.037037,0.071429,0.071429,0.007042,0.00085,'Not Form'
0.226926,0.002155,1,0.022727,0.0625,0.042698,0.012195,0.002465,'Not Form'
0.209988,0.027027,1,0.027027,1,0.038208,0.008547,0.005614,'Not Form'
0.211533,0.030303,1,0.076923,0.333333,0.124035,0.00885,0.001779,'Not Form'
0.383101,0.007143,2,0.04878,0.25,0.07878,0.010859,0.001965,'Not Form'
0.222785,0.003125,1,0.028571,0.0625,0.055216,0.011236,0.001873,'Not Form'
0.475556,0.006452,2,0.051282,0.2,0.086833,0.036012,0.002445,'Not Form'
0.185718,0.25,1,0.25,1,0.342997,0.004587,0.001557,'Not Form'
0.671509,0.002646,3,0.041667,0.142857,0.073225,0.034827,0.003322,'Not Form'
1.506617,0.011385,6,0.142857,0.352941,0.24,0.117723,0.003213,'Not Form'
0.262697,0.004902,1,0.018519,0.25,0.027645,0.022222,0.003672,'Not Form'
0.196084,0.025,1,0.083333,0.2,0.149906,0.006098,0.001049,'Not Form'
0.25069,0.00142,1,0.013514,0.090909,0.021778,0.018519,0.003277,'Not Form'
0.233827,0.003623,1,0.013889,0.25,0.020461,0.013889,0.003569,'Not Form'
0.228862,0.00149,1,0.014085,0.090909,0.022816,0.012658,0.002391,'Not Form'
1.644771,0.001163,7,0.034314,0.205882,0.054925,0.110215,0.005957,'Not Form'
0.240449,0.2,1,0.2,1,0.27735,0.015625,0.004615,'Not Form'
0.306928,0.002179,1,0.023256,0.058824,0.044324,0.038462,0.002383,'Not Form'
0.276938,0.002841,1,0.010989,0.25,0.016054,0.027027,0.010478,'Not Form'
0.198278,0.045455,1,0.083333,0.5,0.126491,0.006452,0.001247,'Not Form'
0.822262,0.01173,4,0.105263,0.363636,0.171973,0.032561,0.001922,'Not Form'
0.185718,0.016667,1,0.0625,0.2,0.108786,0.004587,0.000935,'Not Form'
0.209243,0.032258,1,0.032258,1,0.045596,0.008403,0.00637,'Not Form'
1.550888,0.012987,6,0.12766,0.545455,0.195439,0.157417,0.004191,'Not Form'
0.420313,0.013605,2,0.076923,0.285714,0.127775,0.018672,0.001298,'Not Form'
0.622349,0.008,3,0.081081,0.2,0.145521,0.0246,0.001598,'Not Form'
0.196319,0.016667,1,0.055556,0.25,0.091098,0.006135,0.00132,'Not Form'
0.196319,0.05,1,0.090909,0.5,0.138675,0.006135,0.001917,'Not Form'
0.180464,0.002907,1,0.02,0.125,0.032334,0.003922,0.001181,'Not Form'
0.185718,0.003289,1,0.029412,0.0625,0.056934,0.004587,0.001324,'Not Form'
5.126519,0.001898,20,0.098522,0.294118,0.167105,0.471827,0.005742,'Not Form'
0.631118,0.003096,3,0.042254,0.176471,0.071328,0.029664,0.002507,'Not Form'
0.19585,0.001035,1,0.012195,0.071429,0.020087,0.006061,0.001929,'Not Form'
0.196084,0.005747,1,0.029412,0.166667,0.047755,0.006098,0.001205,'Not Form'
0.465133,0.001684,2,0.018349,0.166667,0.028362,0.030451,0.004021,'Not Form'
0.236177,0.004762,1,0.035714,0.071429,0.068925,0.014493,0.001127,'Not Form'
0.230908,0.006536,1,0.04,0.111111,0.073521,0.013158,0.001496,'Not Form'
4.263158,0.001678,15,0.061475,0.365854,0.095632,0.498544,0.007541,'Not Form'
0.372735,0.095238,2,0.25,0.666667,0.371391,0.009349,0.001191,'Not Form'
0.630613,0.002288,2,0.031746,0.105263,0.056831,0.106135,0.003699,'Not Form'
0.600777,0.006494,3,0.075,0.142857,0.139497,0.022593,0.001327,'Not Form'
0.209988,0.002801,1,0.027027,0.058824,0.052342,0.008547,0.0017,'Not Form'
0.193194,0.00161,1,0.012987,0.111111,0.020324,0.00565,0.00399,'Not Form'
0.211533,0.009091,1,0.05,0.1,0.09513,0.00885,0.001607,'Not Form'
0.199842,0.003704,1,0.03125,0.066667,0.060357,0.006711,0.001437,'Not Form'
0.445616,0.005291,2,0.033898,0.285714,0.051944,0.023995,0.003776,'Not Form'
0.378923,0.166667,1,0.166667,1,0.232495,0.071429,0.024257,'Not Form'
0.197775,0.003906,1,0.025641,0.125,0.042875,0.006369,0.001823,'Not Form'
0.187017,0.027778,1,0.083333,0.25,0.143592,0.004762,0.001503,'Not Form'
0.239556,0.008333,1,0.047619,0.1,0.090536,0.015385,0.001288,'Not Form'
0.481103,0.002825,2,0.028986,0.166667,0.046978,0.032069,0.002799,'Not Form'
0.677089,0.006944,3,0.050847,0.375,0.077719,0.038292,0.003484,'Not Form'
1.036959,0.025641,4,0.190476,0.333333,0.319744,0.095104,0.002967,'Not Form'
1.10852,0.004205,5,0.076923,0.172414,0.140803,0.062034,0.002209,'Not Form'
0.803767,0.001488,3,0.021583,0.1875,0.033404,0.076554,0.005704,'Not Form'
1.215959,0.002165,5,0.04902,0.166667,0.085567,0.087567,0.00385,'Not Form'
0.222785,0.011905,1,0.023256,0.5,0.033634,0.011236,0.007191,'Not Form'
0.201783,0.001502,1,0.018519,0.055556,0.034371,0.007042,0.000879,'Not Form'
0.234594,0.001543,1,0.015385,0.083333,0.025565,0.014085,0.004519,'Not Form'
0.436086,0.012821,2,0.066667,0.333333,0.106,0.023922,0.001501,'Not Form'
0.185718,0.02381,1,0.02381,1,0.033662,0.004587,0.003187,'Not Form'
0.2245,0.008065,1,0.029412,0.25,0.045245,0.011628,0.002631,'Not Form'
0.226304,0.004386,1,0.033333,0.083333,0.062932,0.012048,0.001303,'Not Form'
0.241363,0.017544,1,0.017544,1,0.024807,0.015873,0.012583,'Not Form'
0.196319,0.015152,1,0.0625,0.166667,0.112867,0.006135,0.001121,'Not Form'
0.366183,0.083333,2,0.25,0.5,0.392232,0.008509,0.000966,'Not Form'
0.794174,0.001262,3,0.03125,0.073171,0.059732,0.077586,0.002942,'Not Form'
0.406342,0.018519,2,0.105263,0.222222,0.188562,0.01534,0.001237,'Not Form'
0.281266,0.001041,1,0.016393,0.032258,0.032258,0.028571,0.002703,'Not Form'
0.196084,0.010526,1,0.043478,0.2,0.071982,0.006098,0.001497,'Not Form'
0.242299,0.017857,1,0.034483,0.5,0.050379,0.016129,0.002279,'Not Form'
0.230908,0.01,1,0.019608,0.5,0.028262,0.013158,0.004503,'Not Form'
0.193194,0.005208,1,0.019608,0.25,0.029361,0.00565,0.002779,'Not Form'
0.209243,0.005376,1,0.027778,0.166667,0.044789,0.008403,0.002852,'Not Form'
0.213158,0.002564,1,0.02381,0.076923,0.043254,0.009174,0.00165,'Not Form'
0.213158,0.001949,1,0.022222,0.052632,0.042835,0.009174,0.00212,'Not Form'
0.657418,0.003795,2,0.043478,0.117647,0.08,0.100733,0.003037,'Not Form'
0.19585,0.007937,1,0.038462,0.166667,0.064752,0.006061,0.001008,'Not Form'
0.193619,0.001109,1,0.01087,0.090909,0.017093,0.005714,0.003391,'Not Form'
0.25973,0.001905,1,0.00565,0.333333,0.00808,0.021277,0.009666,'Not Form'
0.673054,0.003861,3,0.054545,0.142857,0.099723,0.035129,0.002485,'Not Form'
0.180464,0.038462,1,0.071429,0.5,0.107521,0.003922,0.00115,'Not Form'
1.484998,0.011438,7,0.152174,0.411765,0.248656,0.072054,0.002194,'Not Form'
0.601244,0.009119,3,0.058824,0.428571,0.089284,0.020763,0.001889,'Not Form'
0.217622,0.001082,1,0.015625,0.047619,0.029007,0.010101,0.002168,'Not Form'
0.265873,0.005747,1,0.029412,0.166667,0.047755,0.023256,0.001422,'Not Form'
1.035076,0.005787,5,0.063291,0.416667,0.096873,0.040671,0.00345,'Not Form'
0.207457,0.0125,1,0.05,0.2,0.084365,0.008065,0.001669,'Not Form'
0.457402,0.002114,2,0.021053,0.181818,0.032623,0.030949,0.003973,'Not Form'
0.228862,0.047619,1,0.111111,0.333333,0.185695,0.012658,0.002231,'Not Form'
1.262104,0.008403,6,0.113208,0.352941,0.187272,0.057568,0.0022,'Not Form'
0.199842,0.027778,1,0.071429,0.333333,0.114332,0.006711,0.001957,'Not Form'
1.633065,0.005303,7,0.104478,0.233333,0.185892,0.108615,0.002835,'Not Form'
0.220624,0.011905,1,0.055556,0.142857,0.101797,0.010753,0.001388,'Not Form'
0.516216,0.011364,2,0.08,0.181818,0.145671,0.042034,0.002149,'Not Form'
2.935953,0.004702,12,0.114286,0.413793,0.183158,0.211044,0.004608,'Not Form'
0.185718,0.05,1,0.125,0.25,0.220863,0.004587,0.000704,'Not Form'
1.032952,0.006079,4,0.070175,0.285714,0.11535,0.083883,0.002973,'Not Form'
0.522575,0.003759,2,0.044444,0.105263,0.083588,0.043561,0.002528,'Not Form'
0.20677,0.001634,1,0.013158,0.111111,0.020617,0.007937,0.003847,'Not Form'
0.430274,0.017857,2,0.066667,0.5,0.1,0.021155,0.002409,'Not Form'
0.217622,0.008065,1,0.015873,0.5,0.022798,0.010101,0.006068,'Not Form'
0.211533,0.033333,1,0.1,0.2,0.181071,0.00885,0.001551,'Not Form'
3.142051,0.004446,13,0.132653,0.302326,0.22851,0.240981,0.00427,'Not Form'
0.220624,0.003472,1,0.028571,0.083333,0.052705,0.010753,0.001558,'Not Form'
0.960752,0.010929,4,0.063492,0.666667,0.09229,0.063849,0.004395,'Not Form'
0.601244,0.015873,3,0.096774,0.428571,0.152106,0.020763,0.002304,'Not Form'
0.303413,0.001131,1,0.016949,0.038462,0.033041,0.037037,0.002755,'Not Form'
0.274908,0.003003,1,0.022222,0.111111,0.037139,0.026316,0.003287,'Not Form'
0.954133,0.002212,4,0.032,0.25,0.049566,0.079385,0.0042,'Not Form'
1.179161,0.005952,5,0.087719,0.25,0.152004,0.081569,0.002525,'Not Form'
1.405376,0.009677,6,0.133333,0.3,0.230005,0.090949,0.002416,'Not Form'
0.927385,0.001951,4,0.038835,0.16,0.065987,0.056107,0.003285,'Not Form'
0.421611,0.006173,2,0.034483,0.333333,0.052058,0.018846,0.005438,'Not Form'
0.185718,0.011364,1,0.04,0.25,0.063246,0.004587,0.001463,'Not Form'
0.367481,0.0125,2,0.076923,0.25,0.131306,0.008683,0.001263,'Not Form'
0.215762,0.009804,1,0.045455,0.166667,0.078446,0.009709,0.00133,'Not Form'
0.196084,0.002273,1,0.01087,0.2,0.016045,0.006098,0.005996,'Not Form'
0.2245,0.03125,1,0.090909,0.25,0.158114,0.011628,0.002689,'Not Form'
0.389871,0.002703,1,0.012821,0.2,0.019068,0.076923,0.010437,'Not Form'
0.206433,0.007813,1,0.043478,0.125,0.079057,0.007874,0.001217,'Not Form'
0.221687,0.006849,1,0.013514,0.5,0.019366,0.010989,0.005258,'Not Form'
0.366183,0.030303,2,0.133333,0.333333,0.225733,0.008509,0.000778,'Not Form'
0.413472,0.007326,2,0.0625,0.153846,0.11452,0.016162,0.001391,'Not Form'
0.378912,0.041667,2,0.166667,0.333333,0.282843,0.010237,0.000969,'Not Form'
0.230213,0.008333,1,0.047619,0.1,0.090536,0.012987,0.001308,'Not Form'
0.240449,0.009524,1,0.04,0.2,0.065512,0.015625,0.001909,'Not Form'
0.440195,0.003663,2,0.044444,0.095238,0.084629,0.025198,0.002112,'Not Form'
0.231616,0.02381,1,0.02381,1,0.033662,0.013333,0.006903,'Not Form'
3.062803,0.003136,12,0.1,0.27907,0.171692,0.273219,0.004805,'Not Form'
0.196319,0.041667,1,0.111111,0.25,0.196116,0.006135,0.000905,'Not Form'
0.185718,0.006098,1,0.022727,0.25,0.03433,0.004587,0.001668,'Not Form'
0.288539,0.001302,1,0.015873,0.0625,0.027951,0.03125,0.002313,'Not Form'
0.657418,0.006494,2,0.058824,0.142857,0.108465,0.100733,0.003421,'Not Form'
0.6157,0.001829,3,0.017544,0.3,0.025822,0.024289,0.006155,'Not Form'
2.055659,0.005245,9,0.121622,0.230769,0.216475,0.125685,0.002839,'Not Form'
0.193619,0.004505,1,0.013158,0.333333,0.019095,0.005714,0.00323,'Not Form'
1.048864,0.004301,4,0.070175,0.133333,0.13113,0.140551,0.002805,'Not Form'
0.187017,0.045455,1,0.045455,1,0.064216,0.004762,0.003491,'Not Form'
0.193619,0.007576,1,0.037037,0.166667,0.062017,0.005714,0.001599,'Not Form'
0.180464,0.004505,1,0.02381,0.166667,0.037729,0.003922,0.001091,'Not Form'
1.49599,0.001784,6,0.031579,0.315789,0.047666,0.110714,0.006268,'Not Form'
0.240449,0.022222,1,0.058824,0.333333,0.09245,0.015625,0.002954,'Not Form'
0.261189,0.006098,1,0.006098,1,0.008623,0.021739,0.023903,'Not Form'
0.193194,0.083333,1,0.166667,0.333333,0.282843,0.00565,0.001043,'Not Form'
0.494734,0.001812,2,0.028986,0.086957,0.05314,0.035914,0.002888,'Not Form'
0.193619,0.035714,1,0.035714,1,0.050475,0.005714,0.002858,'Not Form'
0.936781,0.002389,3,0.018519,0.375,0.026988,0.128629,0.011376,'Not Form'
0.431997,0.014493,2,0.074074,0.333333,0.118993,0.021829,0.001441,'Not Form'
0.4641,0.000874,2,0.017857,0.076923,0.030824,0.029439,0.005019,'Not Form'
0.391998,0.009524,2,0.074074,0.142857,0.137849,0.012771,0.001394,'Not Form'
0.449976,0.009852,2,0.058824,0.285714,0.094809,0.027314,0.002082,'Not Form'
0.328459,0.05,1,0.125,0.25,0.220863,0.047619,0.005558,'Not Form'
0.228862,0.006667,1,0.041667,0.1,0.078446,0.012658,0.001243,'Not Form'
0.94663,0.008696,3,0.042254,0.6,0.061327,0.135327,0.010018,'Not Form'
0.255622,0.012821,1,0.035714,0.333333,0.054034,0.02,0.002134,'Not Form'
0.25973,0.020833,1,0.066667,0.25,0.111803,0.021277,0.003133,'Not Form'
0.185718,0.071429,1,0.125,0.5,0.194257,0.004587,0.000982,'Not Form'
0.630163,0.002964,3,0.046875,0.130435,0.085453,0.027677,0.003018,'Not Form'
0.607836,0.032258,3,0.096774,1,0.136223,0.022525,0.003527,'Not Form'
0.391998,0.007092,2,0.039216,0.333333,0.059695,0.012771,0.00223,'Not Form'
0.389938,0.004535,2,0.05,0.095238,0.095238,0.011849,0.001945,'Not Form'
1.012565,0.003223,4,0.046512,0.235294,0.075472,0.084943,0.004499,'Not Form'
0.42714,0.035714,2,0.153846,0.285714,0.266076,0.01911,0.001244,'Not Form'
0.461731,0.017544,2,0.086957,0.333333,0.141955,0.032493,0.001792,'Not Form'
0.185718,0.015152,1,0.0625,0.166667,0.112867,0.004587,0.001937,'Not Form'
1.095863,0.011364,5,0.102041,0.5,0.15671,0.055313,0.002676,'Not Form'
0.480898,0.014493,1,0.014493,1,0.020494,0.125,0.078516,'Not Form'
0.485285,0.002809,2,0.021053,0.25,0.031652,0.032603,0.005795,'Not Form'
0.187017,0.006452,1,0.006452,1,0.009124,0.004762,0.006947,'Not Form'
0.529313,0.00303,2,0.011976,0.5,0.017137,0.047996,0.014738,'Not Form'
1.293581,0.002948,5,0.0625,0.15625,0.114213,0.110012,0.002956,'Not Form'
0.226926,0.015873,1,0.066667,0.142857,0.124035,0.012195,0.003897,'Not Form'
0.236177,0.006098,1,0.022727,0.25,0.03433,0.014493,0.003835,'Not Form'
0.274908,0.022727,1,0.043478,0.5,0.064018,0.026316,0.004037,'Not Form'
0.264257,0.007937,1,0.015625,0.5,0.022437,0.022727,0.009886,'Not Form'
0.261189,0.030303,1,0.076923,0.333333,0.124035,0.021739,0.004706,'Not Form'
0.440395,0.021053,2,0.090909,0.4,0.143963,0.021508,0.001805,'Not Form'
0.196319,0.003484,1,0.021277,0.142857,0.034001,0.006135,0.002856,'Not Form'
0.228862,0.002976,1,0.027027,0.071429,0.050899,0.012658,0.002467,'Not Form'
0.196084,0.001488,1,0.017544,0.0625,0.031466,0.006098,0.001739,'Not Form'
0.615345,0.004132,3,0.057692,0.136364,0.106972,0.024135,0.001925,'Not Form'
0.240449,0.011905,1,0.055556,0.142857,0.101797,0.015625,0.001711,'Not Form'
0.180464,0.166667,1,0.25,0.5,0.392232,0.003922,0.001301,'Not Form'
0.25973,0.125,1,0.2,0.5,0.316228,0.021277,0.004397,'Not Form'
0.870918,0.006349,4,0.075472,0.266667,0.12684,0.044725,0.002451,'Not Form'
0.196319,0.0125,1,0.043478,0.25,0.069338,0.006135,0.001083,'Not Form'
0.533231,0.004598,2,0.047619,0.133333,0.08663,0.05051,0.002151,'Not Form'
0.42571,0.002574,2,0.035714,0.095238,0.066482,0.020871,0.001602,'Not Form'
0.187017,0.006173,1,0.038462,0.111111,0.070273,0.004762,0.001366,'Not Form'
0.180464,0.007407,1,0.043478,0.111111,0.080845,0.003922,0.001264,'Not Form'
0.703242,0.003125,3,0.033708,0.25,0.052446,0.044602,0.003213,'Not Form'
0.187017,0.045455,1,0.045455,1,0.064216,0.004762,0.002334,'Not Form'
0.180464,0.014706,1,0.028571,0.5,0.041523,0.003922,0.001164,'Not Form'
0.221687,0.002058,1,0.022727,0.055556,0.043581,0.010989,0.001105,'Not Form'
0.228205,0.005848,1,0.037037,0.111111,0.067267,0.0125,0.001669,'Not Form'
0.234594,0.002193,1,0.015625,0.125,0.02457,0.014085,0.004249,'Not Form'
0.928244,0.004975,4,0.053333,0.333333,0.083108,0.055444,0.0041,'Not Form'
1.851691,0.006723,8,0.066116,0.8,0.094739,0.120513,0.006039,'Not Form'
0.440262,0.004785,2,0.051282,0.105263,0.097301,0.021337,0.001748,'Not Form'
0.288539,0.001087,1,0.015385,0.05,0.028194,0.03125,0.002664,'Not Form'
0.201783,0.013889,1,0.058824,0.166667,0.105409,0.007042,0.001259,'Not Form'
0.535473,0.007326,2,0.0625,0.153846,0.11452,0.058692,0.002813,'Not Form'
0.784282,0.000871,3,0.016484,0.142857,0.02566,0.068127,0.005675,'Not Form'
0.886581,0.009091,4,0.08,0.4,0.125368,0.044483,0.002134,'Not Form'
0.211533,0.066667,1,0.142857,0.333333,0.242536,0.00885,0.001355,'Not Form'
0.220624,0.005208,1,0.032258,0.125,0.055902,0.010753,0.001474,'Not Form'
0.366183,0.006645,2,0.041667,0.285714,0.064923,0.008509,0.001121,'Not Form'
0.23783,0.011111,1,0.021739,0.5,0.031396,0.014925,0.008459,'Not Form'
0.220105,0.002326,1,0.019231,0.1,0.032034,0.010638,0.002653,'Not Form'
0.568059,0.001471,2,0.021053,0.117647,0.034583,0.059483,0.003023,'Not Form'
0.993308,0.001999,5,0.051546,0.121951,0.096207,0.033204,0.003425,'Not Form'
0.185718,0.001366,1,0.013889,0.083333,0.022748,0.004587,0.003187,'Not Form'
0.288539,0.000704,1,0.006623,0.1,0.009935,0.03125,0.014614,'Not Form'
0.196084,0.002331,1,0.020408,0.090909,0.0349,0.006098,0.002829,'Not Form'
0.274908,0.001961,1,0.016667,0.1,0.027212,0.026316,0.004035,'Not Form'
0.914272,0.003023,4,0.05,0.190476,0.085184,0.053185,0.003016,'Not Form'
0.228862,0.011765,1,0.047619,0.2,0.079809,0.012658,0.001356,'Not Form'
0.217622,0.001812,1,0.017544,0.083333,0.029748,0.010101,0.006002,'Not Form'
0.598134,0.000974,2,0.019417,0.076923,0.034008,0.07072,0.004665,'Not Form'
1.062664,0.002048,4,0.036364,0.190476,0.059333,0.101111,0.0044,'Not Form'
0.198278,0.022222,1,0.076923,0.2,0.137361,0.006452,0.001769,'Not Form'
0.468101,0.015385,2,0.030769,1,0.043494,0.031966,0.006385,'Not Form'
1.041653,0.002699,4,0.054795,0.105263,0.103887,0.092527,0.00292,'Not Form'
0.247338,0.005848,1,0.037037,0.111111,0.067267,0.017544,0.001642,'Not Form'
0.242299,0.007937,1,0.038462,0.166667,0.064752,0.016129,0.002573,'Not Form'
0.185718,0.142857,1,0.142857,1,0.2,0.004587,0.00143,'Not Form'
0.671066,0.002038,3,0.04,0.09375,0.075713,0.039539,0.002842,'Not Form'
0.226304,0.002525,1,0.021739,0.090909,0.037569,0.012048,0.002126,'Not Form'
0.582724,0.1,3,0.3,1,0.406371,0.017896,0.001816,'Not Form'
0.279055,0.125,1,0.2,0.5,0.316228,0.027778,0.003989,'Not Form'
0.193194,0.006061,1,0.017544,0.333333,0.025675,0.00565,0.003193,'Not Form'
0.198278,0.005435,1,0.033333,0.125,0.058075,0.006452,0.001146,'Not Form'
0.193619,0.018519,1,0.018519,1,0.026185,0.005714,0.006673,'Not Form'
0.423194,0.041667,2,0.142857,0.5,0.223607,0.019255,0.00196,'Not Form'
0.209243,0.007519,1,0.04,0.142857,0.069843,0.008403,0.001097,'Not Form'
0.187017,0.002959,1,0.026316,0.076923,0.04865,0.004762,0.001555,'Not Form'
0.447753,0.006667,2,0.031746,0.4,0.046978,0.023259,0.00493,'Not Form'
0.209988,0.006536,1,0.04,0.111111,0.073521,0.008547,0.001762,'Not Form'
0.513898,0.038462,1,0.071429,0.5,0.107521,0.142857,0.030298,'Not Form'
0.199842,0.001667,1,0.012195,0.125,0.01875,0.006711,0.004799,'Not Form'
0.416642,0.010582,2,0.071429,0.222222,0.123797,0.018414,0.001336,'Not Form'
0.193619,0.002033,1,0.011494,0.166667,0.017201,0.005714,0.003592,'Not Form'
0.193619,0.055556,1,0.055556,1,0.078446,0.005714,0.002943,'Not Form'
0.197775,0.001481,1,0.019608,0.04,0.038433,0.006369,0.002248,'Not Form'
0.770869,0.000951,3,0.025424,0.078947,0.046477,0.067767,0.003899,'Not Form'
0.187017,0.022727,1,0.071429,0.25,0.120824,0.004762,0.000867,'Not Form'
0.196319,0.005556,1,0.016129,0.333333,0.023541,0.006135,0.004868,'Not Form'
0.228205,0.00303,1,0.016667,0.166667,0.025561,0.0125,0.003213,'Not Form'
0.668025,0.001592,3,0.018072,0.25,0.026945,0.036439,0.006482,'Not Form'
0.221687,0.008772,1,0.017241,0.5,0.024796,0.010989,0.00379,'Not Form'
0.729406,0.000711,3,0.023438,0.052632,0.045421,0.052013,0.004473,'Not Form'
0.215762,0.055556,1,0.055556,1,0.078446,0.009709,0.005391,'Not Form'
0.226926,0.00641,1,0.032258,0.166667,0.053,0.012195,0.003481,'Not Form'
0.201783,0.000829,1,0.011905,0.055556,0.020385,0.007042,0.003445,'Not Form'
0.185718,0.006667,1,0.033333,0.166667,0.055007,0.004587,0.000769,'Not Form'
0.193194,0.008333,1,0.016393,0.5,0.023557,0.00565,0.003798,'Not Form'
0.962413,0.006667,4,0.088889,0.166667,0.163231,0.06672,0.002626,'Not Form'
1.013753,0.004128,4,0.060606,0.210526,0.10394,0.087051,0.003316,'Not Form'
0.586287,0.007752,3,0.061224,0.333333,0.096573,0.019147,0.001811,'Not Form'
0.233827,0.012987,1,0.058824,0.142857,0.108465,0.013889,0.001045,'Not Form'
