@relation 'DiggNetwork_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M10.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
0.272958,0.002315,1,0.02381,0.0625,0.045061,0.025641,0.004165,'Not Form'
0.279055,0.005,1,0.022727,0.2,0.035082,0.027778,0.003752,'Not Form'
0.434294,0.1,1,0.1,1,0.14072,0.1,0.042285,'Not Form'
0.369269,0.002101,1,0.022727,0.058824,0.043173,0.066667,0.002701,'Not Form'
0.243257,0.013889,1,0.0625,0.125,0.117444,0.016393,0.001898,'Not Form'
0.437874,0.000287,2,0.011976,0.028169,0.023372,0.023303,0.002117,'Not Form'
0.45512,0.004274,1,0.029412,0.111111,0.0514,0.111111,0.005359,'Not Form'
0.310667,0.008333,1,0.04,0.166667,0.067729,0.04,0.003251,'Not Form'
0.211932,0.013889,1,0.0625,0.125,0.117444,0.008929,0.001151,'Not Form'
0.369269,0.006757,1,0.025,0.25,0.038001,0.066667,0.012843,'Not Form'
0.248425,0.005556,1,0.037037,0.1,0.06868,0.017857,0.00373,'Not Form'
0.261189,0.1,1,0.166667,0.5,0.262613,0.021739,0.008166,'Not Form'
0.199575,0.025,1,0.076923,0.25,0.131306,0.006667,0.001032,'Not Form'
0.272958,0.016667,1,0.066667,0.166667,0.121268,0.025641,0.002736,'Not Form'
0.228205,0.001149,1,0.017241,0.034483,0.033893,0.0125,0.001455,'Not Form'
0.310667,0.0625,1,0.111111,0.5,0.171499,0.04,0.011032,'Not Form'
0.228862,0.004132,1,0.03125,0.090909,0.057496,0.012658,0.001163,'Not Form'
0.236994,0.012821,1,0.025,0.5,0.036214,0.014706,0.00862,'Not Form'
0.480898,0.035714,1,0.035714,1,0.050475,0.125,0.049998,'Not Form'
0.417032,0.012346,1,0.058824,0.111111,0.111111,0.090909,0.013749,'Not Form'
0.558111,0.142857,1,0.142857,1,0.2,0.166667,0.072706,'Not Form'
0.513898,0.006173,1,0.03125,0.166667,0.051131,0.142857,0.0092,'Not Form'
0.333808,0.019608,1,0.052632,0.333333,0.081923,0.05,0.006951,'Not Form'
0.345976,0.000598,1,0.00463,0.125,0.006762,0.055556,0.01199,'Not Form'
0.187184,0.035714,1,0.1,0.25,0.175412,0.004785,0.00147,'Not Form'
0.45512,0.010417,1,0.052632,0.125,0.098058,0.111111,0.010186,'Not Form'
0.199311,0.010638,1,0.020833,0.5,0.030062,0.006623,0.004724,'Not Form'
0.187184,0.017857,1,0.058824,0.25,0.097129,0.004785,0.000816,'Not Form'
0.267546,0.058824,1,0.058824,1,0.083045,0.02381,0.00976,'Not Form'
0.202656,0.004167,1,0.033333,0.066667,0.064483,0.007194,0.000862,'Not Form'
0.205769,0.043478,1,0.043478,1,0.06143,0.007752,0.007826,'Not Form'
0.216217,0.1,1,0.166667,0.5,0.262613,0.009804,0.002968,'Not Form'
0.221151,0.002404,1,0.022727,0.076923,0.040944,0.01087,0.002216,'Not Form'
0.279055,0.000543,1,0.007692,0.0625,0.01218,0.027778,0.00705,'Not Form'
0.199575,0.004065,1,0.021739,0.166667,0.034129,0.006667,0.00116,'Not Form'
0.199311,0.00071,1,0.005464,0.125,0.008027,0.006623,0.004364,'Not Form'
0.360674,0.25,1,0.25,1,0.342997,0.0625,0.02964,'Not Form'
0.202953,0.090909,1,0.090909,1,0.128037,0.007246,0.004682,'Not Form'
0.269283,0.001307,1,0.015385,0.066667,0.026603,0.02439,0.003463,'Not Form'
0.296974,0.016667,1,0.045455,0.333333,0.069928,0.034483,0.006092,'Not Form'
0.232338,0.083333,1,0.166667,0.333333,0.282843,0.013514,0.003082,'Not Form'
0.480898,0.015152,1,0.041667,0.333333,0.063693,0.125,0.014057,'Not Form'
0.233827,0.02439,1,0.02439,1,0.034483,0.013889,0.005166,'Not Form'
0.218104,0.008333,1,0.047619,0.1,0.090536,0.010204,0.001021,'Not Form'
0.721348,0.5,1,0.5,1,0.632456,0.25,0.139904,'Not Form'
0.45512,0.02,1,0.071429,0.2,0.126491,0.111111,0.020383,'Not Form'
0.274908,0.000661,1,0.01087,0.047619,0.018856,0.026316,0.002726,'Not Form'
0.279055,0.010101,1,0.052632,0.111111,0.099504,0.027778,0.003038,'Not Form'
0.291207,0.005435,1,0.020408,0.25,0.030628,0.032258,0.003425,'Not Form'
0.345976,0.002451,1,0.025,0.058824,0.048085,0.055556,0.003196,'Not Form'
0.288539,1,1,1,1,1,0.03125,0.023902,'Not Form'
0.417032,0.007353,1,0.041667,0.125,0.075271,0.090909,0.004358,'Not Form'
0.303413,0.041667,1,0.111111,0.25,0.196116,0.037037,0.006563,'Not Form'
0.225692,0.005556,1,0.035714,0.111111,0.064483,0.011905,0.001526,'Not Form'
0.187184,0.017544,1,0.017544,1,0.024807,0.004785,0.002544,'Not Form'
0.254335,0.066667,1,0.066667,1,0.094072,0.019608,0.008056,'Not Form'
0.211932,0.000619,1,0.008621,0.0625,0.01383,0.008929,0.00219,'Not Form'
0.434294,0.25,1,0.25,1,0.342997,0.1,0.050044,'Not Form'
0.210751,0.035714,1,0.066667,0.5,0.1,0.008696,0.004338,'Not Form'
0.236177,0.001458,1,0.009615,0.142857,0.014394,0.014493,0.005207,'Not Form'
0.233075,0.023256,1,0.023256,1,0.03288,0.013699,0.010436,'Not Form'
0.484532,0.013333,2,0.060606,0.4,0.092998,0.036797,0.003896,'Not Form'
0.291207,0.333333,1,0.333333,1,0.447214,0.032258,0.01782,'Not Form'
0.306928,0.1,1,0.1,1,0.14072,0.038462,0.016716,'Not Form'
0.258318,0.011905,1,0.041667,0.25,0.066154,0.020833,0.002707,'Not Form'
0.323515,0.003247,1,0.028571,0.071429,0.054233,0.045455,0.002005,'Not Form'
0.222785,0.005128,1,0.037037,0.076923,0.071247,0.011236,0.001773,'Not Form'
0.202953,0.0625,1,0.111111,0.5,0.171499,0.007246,0.001814,'Not Form'
0.286,0.008333,1,0.047619,0.1,0.090536,0.030303,0.002663,'Not Form'
0.248425,0.002101,1,0.013514,0.142857,0.020688,0.017857,0.002207,'Not Form'
0.264257,0.166667,1,0.166667,1,0.232495,0.022727,0.017147,'Not Form'
0.296974,0.02381,1,0.083333,0.166667,0.153393,0.034483,0.003816,'Not Form'
0.210751,0.055556,1,0.1,0.5,0.153393,0.008696,0.002022,'Not Form'
0.352956,0.055556,1,0.1,0.5,0.153393,0.058824,0.023059,'Not Form'
0.192775,0.000654,1,0.0125,0.033333,0.023901,0.005587,0.001932,'Not Form'
0.318929,0.020408,1,0.076923,0.142857,0.142857,0.043478,0.005367,'Not Form'
0.202656,0.001307,1,0.015385,0.066667,0.026603,0.007194,0.001592,'Not Form'
0.339623,0.015625,1,0.052632,0.25,0.085749,0.052632,0.01069,'Not Form'
0.352956,0.006098,1,0.022727,0.25,0.03433,0.058824,0.006874,'Not Form'
0.339623,0.012346,1,0.058824,0.111111,0.111111,0.052632,0.004156,'Not Form'
0.245246,0.007576,1,0.037037,0.166667,0.062017,0.016949,0.005693,'Not Form'
0.288539,0.0125,1,0.05,0.2,0.084365,0.03125,0.007333,'Not Form'
0.323515,0.005495,1,0.03125,0.142857,0.052523,0.045455,0.00557,'Not Form'
0.72465,0.002886,2,0.02381,0.222222,0.036484,0.151553,0.00784,'Not Form'
0.328459,0.111111,1,0.111111,1,0.156174,0.047619,0.021355,'Not Form'
0.417032,0.001961,1,0.016667,0.1,0.027212,0.090909,0.008933,'Not Form'
0.352956,0.007407,1,0.021277,0.333333,0.031357,0.058824,0.007878,'Not Form'
0.339623,0.001502,1,0.018519,0.055556,0.034371,0.052632,0.002166,'Not Form'
0.223347,0.002525,1,0.019231,0.111111,0.031489,0.011364,0.002692,'Not Form'
0.206433,0.000341,1,0.007752,0.034483,0.013458,0.007874,0.001536,'Not Form'
0.360674,0.001082,1,0.006289,0.166667,0.009176,0.0625,0.011658,'Not Form'
0.254335,0.045455,1,0.083333,0.5,0.126491,0.019608,0.007544,'Not Form'
0.221151,0.038462,1,0.038462,1,0.054353,0.01087,0.004248,'Not Form'
0.210367,0.009804,1,0.009804,1,0.013864,0.008621,0.007211,'Not Form'
0.288539,0.009091,1,0.038462,0.2,0.062684,0.03125,0.004358,'Not Form'
0.306928,0.000801,1,0.014286,0.03125,0.028033,0.038462,0.001211,'Not Form'
0.314658,0.022727,1,0.043478,0.5,0.064018,0.041667,0.011082,'Not Form'
1.063584,0.007353,3,0.078947,0.176471,0.144254,0.198343,0.007091,'Not Form'
0.434294,0.001125,1,0.007519,0.142857,0.011119,0.1,0.023169,'Not Form'
0.480898,0.111111,1,0.2,0.333333,0.333333,0.125,0.029568,'Not Form'
0.187184,0.125,1,0.2,0.5,0.316228,0.004785,0.00184,'Not Form'
0.45512,0.033333,1,0.083333,0.333333,0.135457,0.111111,0.02067,'Not Form'
0.272958,0.045455,1,0.083333,0.5,0.126491,0.025641,0.008553,'Not Form'
0.193405,0.05,1,0.090909,0.5,0.138675,0.005682,0.002433,'Not Form'
0.300102,0.000947,1,0.010101,0.083333,0.015923,0.035714,0.005409,'Not Form'
0.193405,0.00431,1,0.027778,0.125,0.04701,0.005682,0.001007,'Not Form'
0.389871,0.001041,1,0.016393,0.032258,0.032258,0.076923,0.003572,'Not Form'
0.192775,0.25,1,0.333333,0.5,0.5,0.005587,0.002176,'Not Form'
0.291207,0.001603,1,0.011765,0.125,0.018036,0.032258,0.001837,'Not Form'
0.40243,0.005102,1,0.019231,0.25,0.028766,0.083333,0.006369,'Not Form'
0.434294,0.006098,1,0.022727,0.25,0.03433,0.1,0.006895,'Not Form'
0.261189,0.011364,1,0.022222,0.5,0.032108,0.021739,0.004924,'Not Form'
0.254335,0.011905,1,0.023256,0.5,0.033634,0.019608,0.004076,'Not Form'
0.202953,0.010417,1,0.052632,0.125,0.098058,0.007246,0.00217,'Not Form'
0.244239,0.003125,1,0.02439,0.1,0.042182,0.016667,0.002449,'Not Form'
0.249543,0.025641,1,0.025641,1,0.03625,0.018182,0.006945,'Not Form'
0.345976,0.022222,1,0.076923,0.2,0.137361,0.055556,0.005616,'Not Form'
0.378923,0.001042,1,0.015873,0.041667,0.030317,0.071429,0.002837,'Not Form'
0.369269,0.004464,1,0.026316,0.142857,0.043173,0.066667,0.005768,'Not Form'
0.254335,0.066667,1,0.066667,1,0.094072,0.019608,0.007523,'Not Form'
0.244239,0.035714,1,0.1,0.25,0.175412,0.016667,0.002958,'Not Form'
0.513898,0.25,1,0.25,1,0.342997,0.142857,0.074606,'Not Form'
0.192775,0.009524,1,0.047619,0.142857,0.085436,0.005587,0.000979,'Not Form'
0.279055,0.004202,1,0.033333,0.071429,0.064216,0.027778,0.001505,'Not Form'
0.239556,0.005747,1,0.016667,0.333333,0.02435,0.015385,0.004922,'Not Form'
0.318929,0.008403,1,0.043478,0.142857,0.076923,0.043478,0.005676,'Not Form'
0.352956,0.009259,1,0.033333,0.25,0.051813,0.058824,0.007945,'Not Form'
0.211932,0.055556,1,0.125,0.333333,0.210819,0.008929,0.002176,'Not Form'
0.232338,0.010417,1,0.047619,0.166667,0.082761,0.013514,0.001896,'Not Form'
1.442695,0.035714,1,0.1,0.25,0.175412,0.5,0.043904,'Not Form'
0.2245,0.5,1,0.5,1,0.632456,0.011628,0.007142,'Not Form'
0.233827,0.019608,1,0.052632,0.333333,0.081923,0.013889,0.002445,'Not Form'
0.283578,0.083333,1,0.142857,0.5,0.223607,0.029412,0.007513,'Not Form'
0.310667,0.0625,1,0.142857,0.25,0.25,0.04,0.011356,'Not Form'
0.230908,0.003704,1,0.026316,0.111111,0.045152,0.013158,0.00097,'Not Form'
0.310667,0.003953,1,0.030303,0.090909,0.05547,0.04,0.00199,'Not Form'
0.205769,0.003623,1,0.029412,0.083333,0.054514,0.007752,0.001363,'Not Form'
0.544559,0.011111,2,0.032787,0.666667,0.047082,0.058696,0.008464,'Not Form'
0.369269,0.013889,1,0.058824,0.166667,0.105409,0.066667,0.007634,'Not Form'
0.210367,0.5,1,0.5,1,0.632456,0.008621,0.004613,'Not Form'
0.210367,0.333333,1,0.333333,1,0.447214,0.008621,0.004068,'Not Form'
0.279055,0.003049,1,0.020833,0.125,0.033855,0.027778,0.003263,'Not Form'
0.262697,0.25,1,0.25,1,0.342997,0.022222,0.010747,'Not Form'
0.558111,0.038462,1,0.071429,0.5,0.107521,0.166667,0.036788,'Not Form'
0.558111,0.003968,1,0.03125,0.083333,0.058471,0.166667,0.007542,'Not Form'
0.621335,0.022222,1,0.076923,0.2,0.137361,0.2,0.024456,'Not Form'
0.230908,0.016667,1,0.066667,0.166667,0.121268,0.013158,0.00234,'Not Form'
0.369269,0.000458,1,0.005556,0.076923,0.008393,0.066667,0.009089,'Not Form'
0.205769,0.055556,1,0.125,0.333333,0.210819,0.007752,0.001488,'Not Form'
0.369269,0.5,1,0.5,1,0.632456,0.066667,0.042026,'Not Form'
0.345976,0.017857,1,0.034483,0.5,0.050379,0.055556,0.011733,'Not Form'
0.205769,0.035714,1,0.1,0.25,0.175412,0.007752,0.001426,'Not Form'
0.333808,0.076923,1,0.076923,1,0.108465,0.05,0.020306,'Not Form'
0.328459,0.00117,1,0.014085,0.066667,0.023994,0.047619,0.003873,'Not Form'
0.187184,0.05,1,0.125,0.25,0.220863,0.004785,0.001189,'Not Form'
0.378923,0.055556,1,0.055556,1,0.078446,0.071429,0.029281,'Not Form'
0.434294,0.055556,1,0.1,0.5,0.153393,0.1,0.023078,'Not Form'
0.223347,0.009259,1,0.018182,0.5,0.026171,0.011364,0.002536,'Not Form'
0.205769,0.007092,1,0.020408,0.333333,0.030029,0.007752,0.003186,'Not Form'
0.314658,0.066667,1,0.066667,1,0.094072,0.041667,0.017587,'Not Form'
0.378923,0.013889,1,0.058824,0.166667,0.105409,0.071429,0.006368,'Not Form'
0.40243,0.008,1,0.034483,0.2,0.05547,0.083333,0.007451,'Not Form'
0.254335,0.001701,1,0.020833,0.047619,0.040406,0.019608,0.002477,'Not Form'
0.279055,0.007813,1,0.028571,0.25,0.043853,0.027778,0.003862,'Not Form'
0.210751,0.000211,1,0.007299,0.015385,0.014468,0.008696,0.002081,'Not Form'
0.378923,0.007143,1,0.026316,0.25,0.040145,0.071429,0.008508,'Not Form'
0.230908,0.111111,1,0.2,0.333333,0.333333,0.013158,0.005109,'Not Form'
0.192775,0.016667,1,0.032258,0.5,0.047036,0.005587,0.00307,'Not Form'
0.199311,0.041667,1,0.041667,1,0.058874,0.006623,0.004878,'Not Form'
0.352956,0.1,1,0.166667,0.5,0.262613,0.058824,0.01594,'Not Form'
0.419079,0.001323,2,0.025,0.071429,0.046499,0.017635,0.001163,'Not Form'
0.352956,0.015152,1,0.0625,0.166667,0.112867,0.058824,0.008256,'Not Form'
0.245246,0.001208,1,0.0125,0.083333,0.020193,0.016949,0.003647,'Not Form'
0.244239,0.001389,1,0.018868,0.041667,0.036811,0.016667,0.001384,'Not Form'
0.210751,0.0625,1,0.111111,0.5,0.171499,0.008696,0.002349,'Not Form'
0.211932,0.333333,1,0.333333,1,0.447214,0.008929,0.004727,'Not Form'
0.216217,0.013333,1,0.052632,0.2,0.089443,0.009804,0.002095,'Not Form'
0.45512,0.125,1,0.2,0.5,0.316228,0.111111,0.039474,'Not Form'
0.688583,0.000616,3,0.021583,0.051724,0.041563,0.03953,0.003337,'Not Form'
0.279055,0.001377,1,0.018519,0.045455,0.035657,0.027778,0.001979,'Not Form'
0.360674,0.083333,1,0.166667,0.333333,0.282843,0.0625,0.022907,'Not Form'
0.413023,0.010753,2,0.031746,0.666667,0.045566,0.015815,0.003364,'Not Form'
0.242299,0.083333,1,0.083333,1,0.117444,0.016129,0.00663,'Not Form'
0.328459,0.142857,1,0.142857,1,0.2,0.047619,0.020483,'Not Form'
0.328459,0.015385,1,0.058824,0.2,0.101535,0.047619,0.005632,'Not Form'
0.360674,0.058824,1,0.058824,1,0.083045,0.0625,0.025811,'Not Form'
0.70906,0.004662,2,0.045455,0.153846,0.079745,0.14881,0.005776,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.006248,'Not Form'
0.195161,0.071429,1,0.125,0.5,0.194257,0.005952,0.001546,'Not Form'
0.254335,0.030303,1,0.076923,0.333333,0.124035,0.019608,0.00408,'Not Form'
0.40243,0.066667,1,0.142857,0.333333,0.242536,0.083333,0.01571,'Not Form'
0.233827,0.1,1,0.1,1,0.14072,0.013889,0.009316,'Not Form'
0.360674,0.018182,1,0.066667,0.2,0.117041,0.0625,0.005301,'Not Form'
0.721348,0.004902,1,0.018519,0.25,0.027645,0.25,0.020434,'Not Form'
0.25069,0.003937,1,0.007813,0.5,0.011134,0.018519,0.005715,'Not Form'
0.283578,0.001041,1,0.016393,0.032258,0.032258,0.029412,0.001298,'Not Form'
0.236177,0.004545,1,0.032258,0.1,0.058521,0.014493,0.001211,'Not Form'
0.239556,0.018519,1,0.071429,0.166667,0.130744,0.015385,0.002136,'Not Form'
0.283578,0.047619,1,0.111111,0.333333,0.185695,0.029412,0.005908,'Not Form'
0.245246,0.083333,1,0.142857,0.5,0.223607,0.016949,0.005401,'Not Form'
0.352956,0.004032,1,0.026316,0.125,0.044173,0.058824,0.004485,'Not Form'
0.198533,0.009615,1,0.034483,0.25,0.05376,0.006494,0.001027,'Not Form'
0.228862,0.066667,1,0.142857,0.333333,0.242536,0.012658,0.003003,'Not Form'
0.269283,0.166667,1,0.166667,1,0.232495,0.02439,0.01094,'Not Form'
0.222232,0.166667,1,0.166667,1,0.232495,0.011111,0.004946,'Not Form'
0.378923,0.003571,1,0.027027,0.1,0.047565,0.071429,0.008292,'Not Form'
0.25069,0.083333,1,0.142857,0.5,0.223607,0.018519,0.008303,'Not Form'
0.434294,0.0625,1,0.111111,0.5,0.171499,0.1,0.020492,'Not Form'
0.352956,0.004545,1,0.032258,0.1,0.058521,0.058824,0.003836,'Not Form'
0.225091,0.002137,1,0.020833,0.076923,0.036948,0.011765,0.001188,'Not Form'
0.360674,0.00625,1,0.037037,0.125,0.065653,0.0625,0.005784,'Not Form'
0.254335,0.023256,1,0.023256,1,0.03288,0.019608,0.011892,'Not Form'
0.513898,0.002128,1,0.017857,0.1,0.029431,0.142857,0.00708,'Not Form'
0.389871,0.1,1,0.166667,0.5,0.262613,0.076923,0.022749,'Not Form'
0.294014,0.00641,1,0.032258,0.166667,0.053,0.033333,0.004931,'Not Form'
0.333808,0.041667,1,0.041667,1,0.058874,0.05,0.01955,'Not Form'
0.253085,0.333333,1,0.333333,1,0.447214,0.019231,0.009736,'Not Form'
0.264257,0.05,1,0.090909,0.5,0.138675,0.022727,0.005961,'Not Form'
0.225091,0.027778,1,0.083333,0.25,0.143592,0.011765,0.002189,'Not Form'
0.389871,0.009091,1,0.05,0.1,0.09513,0.076923,0.005977,'Not Form'
0.236177,0.004348,1,0.02,0.2,0.030564,0.014493,0.001667,'Not Form'
0.208878,0.002924,1,0.016129,0.166667,0.024674,0.008333,0.001645,'Not Form'
0.226304,0.00271,1,0.020408,0.111111,0.033691,0.012048,0.002156,'Not Form'
0.378923,0.111111,1,0.111111,1,0.156174,0.071429,0.028606,'Not Form'
0.192775,0.001225,1,0.015152,0.0625,0.026458,0.005587,0.0014,'Not Form'
0.279055,0.111111,1,0.111111,1,0.156174,0.027778,0.011092,'Not Form'
0.434294,0.1,1,0.166667,0.5,0.262613,0.1,0.030293,'Not Form'
0.569794,0.000693,2,0.015504,0.071429,0.026499,0.062696,0.00353,'Not Form'
0.910239,0.25,1,0.333333,0.5,0.5,0.333333,0.131636,'Not Form'
0.389871,0.25,1,0.25,1,0.342997,0.076923,0.036666,'Not Form'
0.233075,0.333333,1,0.333333,1,0.447214,0.013699,0.006322,'Not Form'
0.272958,0.035714,1,0.066667,0.5,0.1,0.025641,0.006134,'Not Form'
0.192775,0.000659,1,0.011111,0.045455,0.019527,0.005587,0.002142,'Not Form'
0.245246,0.00125,1,0.016949,0.05,0.031623,0.016949,0.002724,'Not Form'
0.314658,0.032258,1,0.032258,1,0.045596,0.041667,0.016733,'Not Form'
0.254335,0.006803,1,0.037037,0.142857,0.063888,0.019608,0.002221,'Not Form'
0.369269,0.25,1,0.333333,0.5,0.5,0.066667,0.023016,'Not Form'
0.218593,0.016667,1,0.0625,0.2,0.108786,0.010309,0.002117,'Not Form'
0.199311,0.035714,1,0.035714,1,0.050475,0.006623,0.00225,'Not Form'
0.198533,0.012987,1,0.058824,0.142857,0.108465,0.006494,0.000787,'Not Form'
0.236994,0.125,1,0.125,1,0.175412,0.014706,0.006595,'Not Form'
0.40243,0.000986,1,0.015625,0.038462,0.030172,0.083333,0.003137,'Not Form'
0.318929,0.014286,1,0.055556,0.2,0.09513,0.043478,0.004728,'Not Form'
0.206433,0.000806,1,0.014286,0.032258,0.027945,0.007874,0.002105,'Not Form'
0.233075,0.25,1,0.25,1,0.342997,0.013699,0.006347,'Not Form'
0.434294,0.041667,1,0.111111,0.25,0.196116,0.1,0.019333,'Not Form'
0.248425,0.001225,1,0.015152,0.0625,0.026458,0.017857,0.001966,'Not Form'
0.262697,0.015625,1,0.030303,0.5,0.044108,0.022222,0.011575,'Not Form'
0.202656,0.041667,1,0.076923,0.5,0.116248,0.007194,0.001612,'Not Form'
0.265873,0.05,1,0.090909,0.5,0.138675,0.023256,0.006463,'Not Form'
0.230213,0.041667,1,0.076923,0.5,0.116248,0.012987,0.003247,'Not Form'
0.323515,0.027778,1,0.071429,0.333333,0.114332,0.045455,0.00674,'Not Form'
0.230908,0.166667,1,0.166667,1,0.232495,0.013158,0.006269,'Not Form'
0.254335,0.005848,1,0.037037,0.111111,0.067267,0.019608,0.001359,'Not Form'
0.241363,0.025,1,0.025,1,0.035344,0.015873,0.00575,'Not Form'
0.323515,0.020833,1,0.076923,0.166667,0.141421,0.045455,0.005456,'Not Form'
0.187184,0.012346,1,0.058824,0.111111,0.111111,0.004785,0.000978,'Not Form'
0.274908,0.1,1,0.166667,0.5,0.262613,0.026316,0.007764,'Not Form'
0.216679,0.001389,1,0.018868,0.041667,0.036811,0.009901,0.001103,'Not Form'
0.480898,0.025,1,0.083333,0.2,0.149906,0.125,0.014969,'Not Form'
0.314658,0.00098,1,0.014286,0.05,0.025816,0.041667,0.003755,'Not Form'
0.283578,0.0625,1,0.0625,1,0.088216,0.029412,0.012239,'Not Form'
0.50276,0.017857,2,0.1,0.25,0.175412,0.037465,0.002955,'Not Form'
0.303413,0.010204,1,0.05,0.142857,0.090351,0.037037,0.004792,'Not Form'
0.230908,0.004762,1,0.035714,0.071429,0.068925,0.013158,0.001285,'Not Form'
0.283578,0.027778,1,0.071429,0.333333,0.114332,0.029412,0.004722,'Not Form'
0.245246,0.022727,1,0.043478,0.5,0.064018,0.016949,0.006154,'Not Form'
0.195161,0.003268,1,0.02381,0.111111,0.04021,0.005952,0.00203,'Not Form'
0.310667,0.111111,1,0.111111,1,0.156174,0.04,0.016394,'Not Form'
0.217147,0.004049,1,0.032258,0.076923,0.06143,0.01,0.001105,'Not Form'
0.306928,0.001764,1,0.021277,0.047619,0.041345,0.038462,0.0027,'Not Form'
0.228862,0.066667,1,0.142857,0.333333,0.242536,0.012658,0.002966,'Not Form'
0.300102,0.006667,1,0.033333,0.166667,0.055007,0.035714,0.002335,'Not Form'
0.199311,0.047619,1,0.111111,0.333333,0.185695,0.006623,0.001528,'Not Form'
0.318929,0.052632,1,0.052632,1,0.074329,0.043478,0.017409,'Not Form'
0.210751,0.009804,1,0.027778,0.333333,0.041434,0.008696,0.004328,'Not Form'
0.721348,0.002137,1,0.02,0.083333,0.034658,0.25,0.011502,'Not Form'
0.267546,0.013889,1,0.038462,0.333333,0.058471,0.02381,0.004146,'Not Form'
0.187184,0.002778,1,0.027027,0.055556,0.052559,0.004785,0.000998,'Not Form'
0.258318,0.5,1,0.5,1,0.632456,0.020833,0.011096,'Not Form'
0.25973,0.03125,1,0.058824,0.5,0.087706,0.021277,0.00669,'Not Form'
0.272958,0.019608,1,0.052632,0.333333,0.081923,0.025641,0.004473,'Not Form'
0.539577,0.002481,2,0.036364,0.076923,0.069907,0.057752,0.002509,'Not Form'
0.244239,0.041667,1,0.1,0.333333,0.165521,0.016667,0.003593,'Not Form'
0.233075,0.008772,1,0.041667,0.166667,0.070977,0.013699,0.002028,'Not Form'
0.369269,0.00463,1,0.029412,0.125,0.05022,0.066667,0.00452,'Not Form'
0.345976,0.066667,1,0.066667,1,0.094072,0.055556,0.023169,'Not Form'
0.281266,0.2,1,0.2,1,0.27735,0.028571,0.011963,'Not Form'
0.328459,0.012048,1,0.012048,1,0.017037,0.047619,0.017191,'Not Form'
0.198533,0.003704,1,0.027778,0.1,0.049118,0.006494,0.001883,'Not Form'
1.442695,0.001656,1,0.006494,0.25,0.009362,0.5,0.029247,'Not Form'
0.378923,0.2,1,0.2,1,0.27735,0.071429,0.034407,'Not Form'
0.323515,0.003906,1,0.025641,0.125,0.042875,0.045455,0.00302,'Not Form'
0.378923,0.002155,1,0.008403,0.25,0.012184,0.071429,0.008479,'Not Form'
0.193405,0.016667,1,0.055556,0.25,0.091098,0.005682,0.001671,'Not Form'
0.221151,0.071429,1,0.071429,1,0.100759,0.01087,0.004451,'Not Form'
0.256949,0.0625,1,0.111111,0.5,0.171499,0.020408,0.005724,'Not Form'
0.389871,0.02439,1,0.02439,1,0.034483,0.076923,0.030616,'Not Form'
0.239556,0.006803,1,0.037037,0.142857,0.063888,0.015385,0.001602,'Not Form'
0.513898,0.000754,1,0.013889,0.029412,0.027333,0.142857,0.003205,'Not Form'
0.286,0.05,1,0.125,0.25,0.220863,0.030303,0.005345,'Not Form'
0.216217,0.015152,1,0.0625,0.166667,0.112867,0.009804,0.001437,'Not Form'
0.513898,0.022222,1,0.076923,0.2,0.137361,0.142857,0.01841,'Not Form'
0.193405,0.010417,1,0.020408,0.5,0.029437,0.005682,0.005003,'Not Form'
0.202656,0.125,1,0.125,1,0.175412,0.007194,0.002989,'Not Form'
0.300102,0.009259,1,0.043478,0.166667,0.074536,0.035714,0.002726,'Not Form'
0.193405,0.02381,1,0.045455,0.5,0.06704,0.005682,0.001447,'Not Form'
0.195161,0.007937,1,0.041667,0.142857,0.073225,0.005952,0.001015,'Not Form'
0.218593,0.001282,1,0.018182,0.038462,0.035624,0.010309,0.001029,'Not Form'
0.271085,0.027778,1,0.083333,0.25,0.143592,0.025,0.003759,'Not Form'
0.286,0.090909,1,0.090909,1,0.128037,0.030303,0.01222,'Not Form'
0.233827,1,1,1,1,1,0.013889,0.010463,'Not Form'
0.339623,0.018519,1,0.018519,1,0.026185,0.052632,0.020871,'Not Form'
0.215762,0.000735,1,0.01,0.0625,0.016351,0.009709,0.002882,'Not Form'
0.215762,0.018519,1,0.071429,0.166667,0.130744,0.009709,0.001926,'Not Form'
0.417032,0.025641,1,0.025641,1,0.03625,0.090909,0.036167,'Not Form'
0.310667,0.001351,1,0.012048,0.1,0.018939,0.04,0.007786,'Not Form'
0.216679,0.5,1,0.5,1,0.632456,0.009901,0.006067,'Not Form'
0.480898,0.25,1,0.25,1,0.342997,0.125,0.058239,'Not Form'
0.480898,0.015152,1,0.0625,0.166667,0.112867,0.125,0.01041,'Not Form'
0.187184,0.000992,1,0.00578,0.166667,0.008413,0.004785,0.002201,'Not Form'
0.288539,0.007143,1,0.038462,0.142857,0.066741,0.03125,0.002573,'Not Form'
